305	5	322	2	0
426	9	427	2	0
227	1	46	2	0
177	10	438	2	0
348	5	325	2	0
179	1	101	2	0
23	0	24	2	0
155	10	438	2	0
243	1	147	2	0
183	1	137	2	0
252	10	436	2	0
312	4	313	2	0
12	0	37	2	0
350	10	434	2	0
224	1	178	2	0
173	10	438	2	0
475	11	461	2	0
272	1	185	2	0
359	5	322	2	0
68	1	69	2	0
187	10	439	2	0
42	5	326	2	0
456	10	439	2	0
119	10	445	2	0
475	11	463	2	0
347	5	324	2	0
348	10	434	2	0
283	10	438	2	0
360	5	323	2	0
7	10	445	2	0
184	10	451	2	0
167	10	438	2	0
9	3	10	2	0
344	5	324	2	0
254	10	436	2	0
238	10	438	2	0
307	5	322	2	0
299	12	232	2	0
259	1	223	2	0
88	1	70	2	0
316	4	317	2	0
315	4	314	2	0
3	0	6	2	0
406	8	400	2	0
180	10	444	2	0
275	1	103	2	0
98	10	438	2	0
299	12	197	2	0
9	5	10	2	0
80	1	81	2	0
262	10	442	2	0
299	12	53	2	0
347	5	322	2	0
309	10	434	2	0
3	1	6	2	0
264	5	325	2	0
366	11	460	2	0
299	12	195	2	0
358	5	324	2	0
166	10	439	2	0
271	1	52	2	0
344	5	328	2	0
241	10	439	2	0
137	12	187	2	0
14	0	16	2	0
213	10	438	2	0
361	5	324	2	0
215	1	9	2	0
239	1	240	2	0
462	14	499	2	0
146	1	129	2	0
369	5	354	2	0
364	5	327	2	0
482	12	233	2	0
229	10	438	2	0
130	10	439	2	0
406	8	400	2	0
121	1	52	2	0
482	12	197	2	0
29	3	10	2	0
264	5	328	2	0
287	5	335	2	0
244	10	438	2	0
92	10	446	2	0
339	5	324	2	0
299	5	323	2	0
349	5	325	2	0
196	1	197	2	0
258	1	50	2	0
362	5	324	2	0
194	1	9	2	0
254	1	223	2	0
404	8	400	2	0
299	12	233	2	0
349	10	434	2	0
309	5	325	2	0
102	10	436	2	0
7	1	9	2	0
7	10	444	2	0
359	5	323	2	0
404	8	400	2	0
361	5	340	2	0
367	5	357	2	0
201	3	297	2	0
90	10	438	2	0
361	5	325	2	0
349	5	323	2	0
482	12	478	2	0
345	5	327	2	0
68	10	438	2	0
351	5	325	2	0
246	10	446	2	0
179	10	439	2	0
349	5	324	2	0
268	1	116	2	0
299	5	322	2	0
42	10	434	2	0
432	9	425	2	0
238	1	129	2	0
188	10	439	2	0
110	3	10	2	0
125	10	436	2	0
264	5	327	2	0
242	1	52	2	0
352	10	434	2	0
183	10	439	2	0
344	5	325	2	0
31	0	32	2	0
250	10	444	2	0
42	5	328	2	0
177	10	439	2	0
68	10	439	2	0
123	12	95	2	0
283	1	139	2	0
159	10	451	2	0
201	10	437	2	0
347	10	434	2	0
362	10	434	2	0
349	5	340	2	0
345	5	322	2	0
288	3	64	2	0
314	4	315	2	0
361	5	322	2	0
74	1	75	2	0
348	5	324	2	0
307	5	328	2	0
287	5	354	2	0
426	9	428	2	0
309	5	324	2	0
14	1	16	2	0
403	8	400	2	0
482	12	186	2	0
359	5	327	2	0
341	5	318	2	0
123	12	172	2	0
141	10	437	2	0
124	10	438	2	0
161	1	176	2	0
299	12	477	2	0
363	5	325	2	0
140	10	439	2	0
122	10	439	2	0
351	5	328	2	0
269	10	441	2	0
98	10	439	2	0
264	5	326	2	0
12	1	37	2	0
142	10	438	2	0
305	5	324	2	0
282	10	439	2	0
241	1	139	2	0
159	1	81	2	0
42	5	324	2	0
305	5	325	2	0
127	1	123	2	0
130	10	438	2	0
365	10	434	2	0
362	5	326	2	0
351	5	322	2	0
279	1	120	2	0
119	3	111	2	0
473	11	463	2	0
302	5	322	2	0
100	10	438	2	0
137	12	183	2	0
249	10	439	2	0
189	10	438	2	0
184	1	185	2	0
299	10	434	2	0
154	1	129	2	0
249	10	438	2	0
176	3	294	2	0
362	5	327	2	0
184	10	439	2	0
347	5	327	2	0
192	1	193	2	0
98	1	69	2	0
302	5	327	2	0
347	5	323	2	0
336	5	337	2	0
128	1	129	2	0
366	11	458	2	0
216	1	150	2	0
226	10	438	2	0
136	1	137	2	0
200	10	444	2	0
364	5	322	2	0
224	10	439	2	0
142	1	129	2	0
299	12	186	2	0
284	10	438	2	0
299	12	481	2	0
302	5	324	2	0
123	1	111	2	0
224	10	438	2	0
363	5	322	2	0
9	1	10	2	0
213	1	81	2	0
138	10	438	2	0
339	5	322	2	0
198	1	129	2	0
165	1	129	2	0
143	1	129	2	0
309	5	328	2	0
366	11	459	2	0
170	1	9	2	0
482	12	232	2	0
40	3	10	2	0
90	10	439	2	0
405	8	402	2	0
227	1	47	2	0
303	3	298	2	0
71	3	11	2	0
161	10	442	2	0
128	10	439	2	0
431	9	422	2	0
475	11	460	2	0
363	5	324	2	0
365	5	324	2	0
123	12	127	2	0
7	0	9	2	0
309	5	327	2	0
352	5	323	2	0
345	5	325	2	0
154	10	438	2	0
345	10	434	2	0
203	10	439	2	0
100	1	101	2	0
307	5	326	2	0
198	10	439	2	0
426	9	428	2	0
167	10	439	2	0
358	5	325	2	0
365	5	340	2	0
406	8	400	2	0
199	1	77	2	0
149	1	52	2	0
369	5	338	2	0
258	1	50	2	0
261	1	59	2	0
226	1	131	2	0
209	10	450	2	0
100	10	439	2	0
456	10	438	2	0
222	1	234	2	0
403	8	400	2	0
365	5	327	2	0
288	10	445	2	0
305	10	434	2	0
80	10	439	2	0
12	1	38	2	0
305	5	323	2	0
269	1	270	2	0
230	1	48	2	0
280	1	52	2	0
137	12	278	2	0
275	10	436	2	0
299	12	480	2	0
78	10	448	2	0
88	8	396	2	0
350	5	324	2	0
246	1	193	2	0
42	5	322	2	0
482	12	479	2	0
188	1	139	2	0
289	10	445	2	0
222	1	47	2	0
52	12	280	2	0
137	12	136	2	0
12	0	38	2	0
229	10	439	2	0
146	10	438	2	0
475	11	459	2	0
349	5	327	2	0
299	12	235	2	0
277	10	436	2	0
42	5	325	2	0
299	5	327	2	0
61	1	62	2	0
88	3	296	2	0
352	5	328	2	0
423	9	424	2	0
56	1	48	2	0
334	5	335	2	0
343	5	318	2	0
216	1	52	2	0
313	4	312	2	0
342	5	325	2	0
263	1	52	2	0
169	1	101	2	0
146	10	439	2	0
482	12	481	2	0
344	5	323	2	0
332	5	318	2	0
299	12	231	2	0
345	5	324	2	0
272	10	438	2	0
307	5	327	2	0
264	5	323	2	0
124	1	81	2	0
3	1	4	2	0
192	10	446	2	0
141	3	10	2	0
74	10	444	2	0
342	5	322	2	0
172	1	123	2	0
138	10	439	2	0
52	1	53	2	0
151	10	438	2	0
278	1	137	2	0
7	0	10	2	0
21	1	22	2	0
166	10	438	2	0
80	10	438	2	0
126	3	296	2	0
482	12	236	2	0
142	10	439	2	0
358	5	323	2	0
256	1	223	2	0
351	5	327	2	0
302	10	434	2	0
245	10	436	2	0
105	10	439	2	0
237	1	186	2	0
433	11	458	2	0
101	12	100	2	0
154	10	439	2	0
341	5	330	2	0
74	3	294	2	0
360	10	434	2	0
359	5	325	2	0
280	1	150	2	0
361	5	323	2	0
364	5	323	2	0
117	1	95	2	0
482	12	195	2	0
339	5	340	2	0
42	5	327	2	0
111	12	123	2	0
352	5	324	2	0
307	5	323	2	0
360	5	325	2	0
42	5	323	2	0
101	12	169	2	0
0	1	16	2	0
299	12	190	2	0
217	10	438	2	0
405	8	400	2	0
23	1	24	2	0
17	3	10	2	0
136	10	439	2	0
360	5	326	2	0
61	10	436	2	0
482	12	191	2	0
21	0	22	2	0
364	5	340	2	0
349	5	326	2	0
339	5	323	2	0
213	10	439	2	0
287	5	331	2	0
368	7	64	2	0
482	12	231	2	0
205	10	438	2	0
345	5	323	2	0
178	12	224	2	0
177	1	178	2	0
244	1	129	2	0
132	10	442	2	0
363	10	434	2	0
307	5	325	2	0
180	3	111	2	0
179	10	438	2	0
122	1	69	2	0
276	10	438	2	0
482	12	53	2	0
168	10	438	2	0
52	12	271	2	0
149	1	150	2	0
482	12	190	2	0
188	10	438	2	0
18	1	19	2	0
7	3	10	2	0
403	8	400	2	0
202	10	439	2	0
364	5	325	2	0
283	10	439	2	0
238	10	439	2	0
90	1	69	2	0
54	10	436	2	0
201	10	437	2	0
302	5	323	2	0
339	10	434	2	0
348	5	322	2	0
264	10	434	2	0
303	3	296	2	0
63	3	297	2	0
342	5	328	2	0
352	5	325	2	0
351	5	326	2	0
169	10	438	2	0
282	1	69	2	0
342	5	327	2	0
85	10	436	2	0
362	5	325	2	0
208	3	10	2	0
7	0	8	2	0
182	1	53	2	0
362	5	322	2	0
143	10	438	2	0
352	5	322	2	0
173	10	439	2	0
361	10	434	2	0
148	1	131	2	0
124	10	439	2	0
242	1	150	2	0
358	10	434	2	0
284	10	439	2	0
241	10	438	2	0
279	1	58	2	0
189	1	139	2	0
308	7	306	2	0
140	1	69	2	0
349	5	322	2	0
475	11	458	2	0
155	10	439	2	0
309	5	323	2	0
130	1	131	2	0
229	1	139	2	0
344	10	434	2	0
482	12	235	2	0
370	5	320	2	0
433	11	459	2	0
363	5	323	2	0
366	11	461	2	0
278	10	451	2	0
222	1	50	2	0
255	10	436	2	0
302	5	325	2	0
111	10	443	2	0
368	7	297	2	0
230	1	48	2	0
41	1	42	2	0
351	5	323	2	0
180	10	445	2	0
260	10	441	2	0
473	11	474	3	0
429	9	430	3	0
482	12	480	3	0
3	0	4	3	0
33	0	34	3	0
452	10	439	3	0
334	5	320	3	0
26	1	27	3	0
423	9	427	3	0
166	1	139	3	0
87	1	190	3	0
482	12	477	3	0
52	12	121	3	0
3	1	5	3	0
92	1	193	3	0
117	10	441	3	0
26	0	27	3	0
205	10	439	3	0
485	14	493	3	0
299	12	479	3	0
276	1	131	3	0
153	1	87	3	0
132	1	133	3	0
168	1	139	3	0
52	12	149	3	0
18	0	19	3	0
276	10	439	3	0
282	10	438	3	0
360	5	322	3	0
156	1	32	3	0
336	5	318	3	0
204	12	203	3	0
452	10	438	3	0
209	1	133	3	0
189	10	439	3	0
168	10	439	3	0
202	10	451	3	0
169	10	439	3	0
364	10	434	3	0
364	5	324	3	0
52	12	216	3	0
284	1	81	3	0
93	1	62	3	0
252	1	223	3	0
370	5	321	3	0
350	5	340	3	0
202	1	139	3	0
433	11	461	3	0
143	10	439	3	0
433	11	460	3	0
217	10	439	3	0
234	1	235	3	0
3	0	5	3	0
342	5	323	3	0
287	5	321	3	0
405	8	400	3	0
359	5	324	3	0
302	5	328	3	0
356	5	357	3	0
365	5	325	3	0
148	10	438	3	0
226	10	439	3	0
365	5	323	3	0
52	12	242	3	0
255	1	223	3	0
272	10	439	3	0
429	9	430	3	0
128	10	438	3	0
198	10	438	3	0
222	1	120	3	0
125	1	48	3	0
245	1	48	3	0
264	5	324	3	0
194	3	9	3	0
268	10	436	3	0
358	5	322	3	0
140	10	438	3	0
178	12	177	3	0
101	12	179	3	0
358	5	327	3	0
30	3	10	3	0
309	5	322	3	0
307	5	324	3	0
289	3	64	3	0
277	1	47	3	0
345	5	328	3	0
332	5	330	3	0
207	3	10	3	0
362	5	323	3	0
54	1	48	3	0
93	10	436	3	0
138	1	139	3	0
299	12	191	3	0
217	1	129	3	0
33	1	34	3	0
36	3	10	3	0
239	10	436	3	0
126	1	115	3	0
165	10	439	3	0
351	10	434	3	0
244	10	439	3	0
262	1	210	3	0
12	0	13	3	0
350	5	325	3	0
14	3	10	3	0
151	10	439	3	0
365	5	322	3	0
299	12	478	3	0
395	7	306	3	0
52	12	263	3	0
299	5	328	3	0
249	1	139	3	0
122	10	438	3	0
105	10	438	3	0
187	1	137	3	0
165	10	438	3	0
148	10	439	3	0
341	5	338	3	0
105	1	106	3	0
366	5	353	3	0
359	10	434	3	0
264	5	322	3	0
167	1	139	3	0
260	1	270	3	0
279	1	196	3	0
350	5	322	3	0
159	10	439	3	0
299	5	324	3	0
155	1	139	3	0
199	1	108	3	0
12	1	13	3	0
348	5	323	3	0
151	1	129	3	0
360	5	324	3	0
205	1	139	3	0
332	9	408	3	0
431	9	422	3	0
301	10	448	3	0
350	5	323	3	0
299	12	236	3	0
31	1	32	3	0
363	5	327	3	0
405	8	400	3	0
299	5	325	3	0
278	10	439	3	0
347	5	325	3	0
203	1	204	3	0
203	10	438	3	0
342	10	434	3	0
344	5	322	3	0
404	8	402	3	0
56	1	48	3	0
102	1	103	3	0
360	5	327	3	0
358	5	326	3	0
263	1	150	3	0
20	3	10	3	0
85	1	48	3	0
173	1	106	3	0
394	7	306	3	0
404	8	400	3	0
305	5	322	3	0
426	9	427	3	0
227	1	46	3	0
177	10	438	3	0
348	5	325	3	0
179	1	101	3	0
23	0	24	3	0
155	10	438	3	0
243	1	147	3	0
183	1	137	3	0
252	10	436	3	0
312	4	313	3	0
12	0	37	3	0
350	10	434	3	0
224	1	178	3	0
173	10	438	3	0
475	11	461	3	0
272	1	185	3	0
359	5	322	3	0
68	1	69	3	0
187	10	439	3	0
42	5	326	3	0
456	10	439	3	0
119	10	445	3	0
475	11	463	3	0
347	5	324	3	0
348	10	434	3	0
283	10	438	3	0
360	5	323	3	0
299	5	326	3	0
7	10	445	3	0
184	10	451	3	0
167	10	438	3	0
9	3	10	3	0
344	5	324	3	0
254	10	436	3	0
238	10	438	3	0
307	5	322	3	0
299	12	232	3	0
259	1	223	3	0
88	1	70	3	0
315	4	314	3	0
3	0	6	3	0
406	8	400	3	0
180	10	444	3	0
275	1	103	3	0
98	10	438	3	0
299	12	197	3	0
9	5	10	3	0
80	1	81	3	0
262	10	442	3	0
299	12	53	3	0
347	5	322	3	0
309	10	434	3	0
3	1	6	3	0
264	5	325	3	0
366	11	460	3	0
299	12	195	3	0
358	5	324	3	0
166	10	439	3	0
271	1	52	3	0
344	5	328	3	0
241	10	439	3	0
137	12	187	3	0
14	0	16	3	0
213	10	438	3	0
361	5	324	3	0
215	1	9	3	0
239	1	240	3	0
146	1	129	3	0
369	5	354	3	0
364	5	327	3	0
482	12	233	3	0
229	10	438	3	0
130	10	439	3	0
406	8	400	3	0
121	1	52	3	0
482	12	197	3	0
29	3	10	3	0
264	5	328	3	0
287	5	335	3	0
244	10	438	3	0
92	10	446	3	0
339	5	324	3	0
299	5	323	3	0
349	5	325	3	0
196	1	197	3	0
258	1	50	3	0
362	5	324	3	0
194	1	9	3	0
254	1	223	3	0
404	8	400	3	0
299	12	233	3	0
349	10	434	3	0
309	5	325	3	0
102	10	436	3	0
7	1	9	3	0
7	10	444	3	0
359	5	323	3	0
404	8	400	3	0
361	5	340	3	0
367	5	357	3	0
201	3	297	3	0
90	10	438	3	0
361	5	325	3	0
349	5	323	3	0
482	12	478	3	0
345	5	327	3	0
68	10	438	3	0
351	5	325	3	0
246	10	446	3	0
179	10	439	3	0
349	5	324	3	0
268	1	116	3	0
299	5	322	3	0
42	10	434	3	0
432	9	425	3	0
238	1	129	3	0
188	10	439	3	0
110	3	10	3	0
125	10	436	3	0
264	5	327	3	0
242	1	52	3	0
352	10	434	3	0
183	10	439	3	0
344	5	325	3	0
31	0	32	3	0
250	10	444	3	0
42	5	328	3	0
177	10	439	3	0
68	10	439	3	0
123	12	95	3	0
283	1	139	3	0
159	10	451	3	0
201	10	437	3	0
347	10	434	3	0
362	10	434	3	0
349	5	340	3	0
345	5	322	3	0
288	3	64	3	0
314	4	315	3	0
361	5	322	3	0
74	1	75	3	0
348	5	324	3	0
307	5	328	3	0
287	5	354	3	0
426	9	428	3	0
309	5	324	3	0
14	1	16	3	0
403	8	400	3	0
482	12	186	3	0
359	5	327	3	0
341	5	318	3	0
123	12	172	3	0
141	10	437	3	0
124	10	438	3	0
161	1	176	3	0
299	12	477	3	0
363	5	325	3	0
140	10	439	3	0
122	10	439	3	0
351	5	328	3	0
269	10	441	3	0
98	10	439	3	0
264	5	326	3	0
12	1	37	3	0
142	10	438	3	0
305	5	324	3	0
282	10	439	3	0
241	1	139	3	0
159	1	81	3	0
42	5	324	3	0
305	5	325	3	0
127	1	123	3	0
130	10	438	3	0
365	10	434	3	0
362	5	326	3	0
351	5	322	3	0
279	1	120	3	0
119	3	111	3	0
473	11	463	3	0
302	5	322	3	0
100	10	438	3	0
137	12	183	3	0
249	10	439	3	0
189	10	438	3	0
184	1	185	3	0
299	10	434	3	0
154	1	129	3	0
249	10	438	3	0
176	3	294	3	0
362	5	327	3	0
184	10	439	3	0
347	5	327	3	0
192	1	193	3	0
98	1	69	3	0
302	5	327	3	0
347	5	323	3	0
336	5	337	3	0
128	1	129	3	0
366	11	458	3	0
216	1	150	3	0
226	10	438	3	0
136	1	137	3	0
200	10	444	3	0
364	5	322	3	0
224	10	439	3	0
142	1	129	3	0
299	12	186	3	0
284	10	438	3	0
299	12	481	3	0
302	5	324	3	0
123	1	111	3	0
224	10	438	3	0
363	5	322	3	0
9	1	10	3	0
213	1	81	3	0
138	10	438	3	0
339	5	322	3	0
198	1	129	3	0
165	1	129	3	0
143	1	129	3	0
309	5	328	3	0
366	11	459	3	0
170	1	9	3	0
482	12	232	3	0
40	3	10	3	0
90	10	439	3	0
405	8	402	3	0
227	1	47	3	0
303	3	298	3	0
71	3	11	3	0
161	10	442	3	0
128	10	439	3	0
431	9	422	3	0
475	11	460	3	0
363	5	324	3	0
365	5	324	3	0
123	12	127	3	0
7	0	9	3	0
309	5	327	3	0
352	5	323	3	0
345	5	325	3	0
154	10	438	3	0
345	10	434	3	0
203	10	439	3	0
100	1	101	3	0
307	5	326	3	0
198	10	439	3	0
426	9	428	3	0
167	10	439	3	0
358	5	325	3	0
365	5	340	3	0
406	8	400	3	0
199	1	77	3	0
149	1	52	3	0
369	5	338	3	0
258	1	50	3	0
261	1	59	3	0
226	1	131	3	0
209	10	450	3	0
100	10	439	3	0
456	10	438	3	0
222	1	234	3	0
403	8	400	3	0
365	5	327	3	0
288	10	445	3	0
305	10	434	3	0
80	10	439	3	0
12	1	38	3	0
305	5	323	3	0
269	1	270	3	0
230	1	48	3	0
280	1	52	3	0
137	12	278	3	0
275	10	436	3	0
299	12	480	3	0
78	10	448	3	0
88	8	396	3	0
350	5	324	3	0
246	1	193	3	0
42	5	322	3	0
482	12	479	3	0
188	1	139	3	0
289	10	445	3	0
222	1	47	3	0
52	12	280	3	0
137	12	136	3	0
12	0	38	3	0
229	10	439	3	0
146	10	438	3	0
475	11	459	3	0
349	5	327	3	0
299	12	235	3	0
277	10	436	3	0
42	5	325	3	0
299	5	327	3	0
61	1	62	3	0
88	3	296	3	0
352	5	328	3	0
423	9	424	3	0
56	1	48	3	0
334	5	335	3	0
343	5	318	3	0
216	1	52	3	0
313	4	312	3	0
342	5	325	3	0
263	1	52	3	0
169	1	101	3	0
146	10	439	3	0
482	12	481	3	0
344	5	323	3	0
332	5	318	3	0
299	12	231	3	0
345	5	324	3	0
272	10	438	3	0
307	5	327	3	0
264	5	323	3	0
124	1	81	3	0
3	1	4	3	0
192	10	446	3	0
141	3	10	3	0
74	10	444	3	0
342	5	322	3	0
172	1	123	3	0
138	10	439	3	0
52	1	53	3	0
151	10	438	3	0
278	1	137	3	0
7	0	10	3	0
21	1	22	3	0
166	10	438	3	0
80	10	438	3	0
126	3	296	3	0
482	12	236	3	0
142	10	439	3	0
358	5	323	3	0
256	1	223	3	0
351	5	327	3	0
302	10	434	3	0
245	10	436	3	0
105	10	439	3	0
237	1	186	3	0
433	11	458	3	0
101	12	100	3	0
154	10	439	3	0
341	5	330	3	0
74	3	294	3	0
360	10	434	3	0
359	5	325	3	0
280	1	150	3	0
361	5	323	3	0
364	5	323	3	0
117	1	95	3	0
482	12	195	3	0
339	5	340	3	0
42	5	327	3	0
111	12	123	3	0
352	5	324	3	0
307	5	323	3	0
360	5	325	3	0
42	5	323	3	0
101	12	169	3	0
0	1	16	3	0
299	12	190	3	0
217	10	438	3	0
405	8	400	3	0
23	1	24	3	0
17	3	10	3	0
136	10	439	3	0
360	5	326	3	0
61	10	436	3	0
482	12	191	3	0
21	0	22	3	0
364	5	340	3	0
349	5	326	3	0
339	5	323	3	0
213	10	439	3	0
287	5	331	3	0
368	7	64	3	0
482	12	231	3	0
205	10	438	3	0
345	5	323	3	0
178	12	224	3	0
177	1	178	3	0
244	1	129	3	0
132	10	442	3	0
363	10	434	3	0
307	5	325	3	0
180	3	111	3	0
179	10	438	3	0
122	1	69	3	0
276	10	438	3	0
482	12	53	3	0
168	10	438	3	0
52	12	271	3	0
149	1	150	3	0
482	12	190	3	0
188	10	438	3	0
18	1	19	3	0
7	3	10	3	0
403	8	400	3	0
202	10	439	3	0
364	5	325	3	0
283	10	439	3	0
238	10	439	3	0
90	1	69	3	0
54	10	436	3	0
201	10	437	3	0
302	5	323	3	0
339	10	434	3	0
348	5	322	3	0
264	10	434	3	0
303	3	296	3	0
63	3	297	3	0
342	5	328	3	0
352	5	325	3	0
351	5	326	3	0
169	10	438	3	0
282	1	69	3	0
342	5	327	3	0
85	10	436	3	0
362	5	325	3	0
208	3	10	3	0
7	0	8	3	0
182	1	53	3	0
362	5	322	3	0
143	10	438	3	0
359	5	326	3	0
352	5	322	3	0
173	10	439	3	0
361	10	434	3	0
148	1	131	3	0
124	10	439	3	0
242	1	150	3	0
358	10	434	3	0
284	10	439	3	0
241	10	438	3	0
279	1	58	3	0
189	1	139	3	0
308	7	306	3	0
140	1	69	3	0
349	5	322	3	0
475	11	458	3	0
155	10	439	3	0
309	5	323	3	0
130	1	131	3	0
229	1	139	3	0
344	10	434	3	0
482	12	235	3	0
370	5	320	3	0
433	11	459	3	0
363	5	323	3	0
366	11	461	3	0
278	10	451	3	0
222	1	50	3	0
255	10	436	3	0
302	5	325	3	0
111	10	443	3	0
368	7	297	3	0
230	1	48	3	0
41	1	42	3	0
351	5	323	3	0
180	10	445	3	0
260	10	441	3	0
473	11	474	4	0
429	9	430	4	0
482	12	480	4	0
3	0	4	4	0
33	0	34	4	0
452	10	439	4	0
334	5	320	4	0
26	1	27	4	0
423	9	427	4	0
166	1	139	4	0
87	1	190	4	0
482	12	477	4	0
52	12	121	4	0
3	1	5	4	0
92	1	193	4	0
117	10	441	4	0
26	0	27	4	0
205	10	439	4	0
485	14	493	4	0
299	12	479	4	0
276	1	131	4	0
153	1	87	4	0
132	1	133	4	0
168	1	139	4	0
52	12	149	4	0
18	0	19	4	0
276	10	439	4	0
282	10	438	4	0
360	5	322	4	0
156	1	32	4	0
336	5	318	4	0
204	12	203	4	0
452	10	438	4	0
209	1	133	4	0
189	10	439	4	0
168	10	439	4	0
202	10	451	4	0
169	10	439	4	0
364	10	434	4	0
364	5	324	4	0
52	12	216	4	0
284	1	81	4	0
93	1	62	4	0
252	1	223	4	0
370	5	321	4	0
350	5	340	4	0
202	1	139	4	0
433	11	461	4	0
143	10	439	4	0
433	11	460	4	0
217	10	439	4	0
234	1	235	4	0
3	0	5	4	0
342	5	323	4	0
287	5	321	4	0
405	8	400	4	0
359	5	324	4	0
302	5	328	4	0
356	5	357	4	0
365	5	325	4	0
148	10	438	4	0
226	10	439	4	0
365	5	323	4	0
52	12	242	4	0
255	1	223	4	0
272	10	439	4	0
429	9	430	4	0
128	10	438	4	0
198	10	438	4	0
222	1	120	4	0
125	1	48	4	0
245	1	48	4	0
264	5	324	4	0
194	3	9	4	0
268	10	436	4	0
358	5	322	4	0
140	10	438	4	0
178	12	177	4	0
101	12	179	4	0
358	5	327	4	0
30	3	10	4	0
309	5	322	4	0
307	5	324	4	0
289	3	64	4	0
277	1	47	4	0
345	5	328	4	0
332	5	330	4	0
207	3	10	4	0
362	5	323	4	0
54	1	48	4	0
93	10	436	4	0
138	1	139	4	0
299	12	191	4	0
217	1	129	4	0
33	1	34	4	0
36	3	10	4	0
239	10	436	4	0
126	1	115	4	0
165	10	439	4	0
351	10	434	4	0
244	10	439	4	0
262	1	210	4	0
12	0	13	4	0
350	5	325	4	0
14	3	10	4	0
151	10	439	4	0
365	5	322	4	0
299	12	478	4	0
395	7	306	4	0
52	12	263	4	0
299	5	328	4	0
249	1	139	4	0
122	10	438	4	0
105	10	438	4	0
187	1	137	4	0
165	10	438	4	0
148	10	439	4	0
341	5	338	4	0
105	1	106	4	0
366	5	353	4	0
359	10	434	4	0
264	5	322	4	0
167	1	139	4	0
260	1	270	4	0
279	1	196	4	0
350	5	322	4	0
159	10	439	4	0
299	5	324	4	0
155	1	139	4	0
199	1	108	4	0
12	1	13	4	0
348	5	323	4	0
151	1	129	4	0
360	5	324	4	0
205	1	139	4	0
332	9	408	4	0
431	9	422	4	0
301	10	448	4	0
201	3	64	4	0
350	5	323	4	0
299	12	236	4	0
31	1	32	4	0
363	5	327	4	0
405	8	400	4	0
299	5	325	4	0
278	10	439	4	0
347	5	325	4	0
203	1	204	4	0
203	10	438	4	0
342	10	434	4	0
344	5	322	4	0
404	8	402	4	0
56	1	48	4	0
102	1	103	4	0
360	5	327	4	0
358	5	326	4	0
263	1	150	4	0
20	3	10	4	0
85	1	48	4	0
173	1	106	4	0
394	7	306	4	0
404	8	400	4	0
305	5	322	4	0
426	9	427	4	0
227	1	46	4	0
177	10	438	4	0
348	5	325	4	0
179	1	101	4	0
23	0	24	4	0
155	10	438	4	0
243	1	147	4	0
183	1	137	4	0
252	10	436	4	0
312	4	313	4	0
12	0	37	4	0
350	10	434	4	0
224	1	178	4	0
173	10	438	4	0
475	11	461	4	0
272	1	185	4	0
359	5	322	4	0
68	1	69	4	0
187	10	439	4	0
42	5	326	4	0
456	10	439	4	0
119	10	445	4	0
475	11	463	4	0
347	5	324	4	0
348	10	434	4	0
283	10	438	4	0
360	5	323	4	0
299	5	326	4	0
7	10	445	4	0
184	10	451	4	0
167	10	438	4	0
9	3	10	4	0
344	5	324	4	0
254	10	436	4	0
238	10	438	4	0
307	5	322	4	0
299	12	232	4	0
259	1	223	4	0
88	1	70	4	0
315	4	314	4	0
3	0	6	4	0
406	8	400	4	0
180	10	444	4	0
275	1	103	4	0
98	10	438	4	0
299	12	197	4	0
9	5	10	4	0
80	1	81	4	0
262	10	442	4	0
299	12	53	4	0
347	5	322	4	0
309	10	434	4	0
3	1	6	4	0
264	5	325	4	0
366	11	460	4	0
299	12	195	4	0
358	5	324	4	0
166	10	439	4	0
271	1	52	4	0
344	5	328	4	0
241	10	439	4	0
137	12	187	4	0
14	0	16	4	0
213	10	438	4	0
361	5	324	4	0
215	1	9	4	0
239	1	240	4	0
119	3	64	4	0
146	1	129	4	0
369	5	354	4	0
364	5	327	4	0
482	12	233	4	0
229	10	438	4	0
130	10	439	4	0
406	8	400	4	0
121	1	52	4	0
482	12	197	4	0
29	3	10	4	0
123	1	64	4	0
264	5	328	4	0
287	5	335	4	0
244	10	438	4	0
92	10	446	4	0
339	5	324	4	0
63	3	64	4	0
299	5	323	4	0
349	5	325	4	0
196	1	197	4	0
258	1	50	4	0
362	5	324	4	0
194	1	9	4	0
254	1	223	4	0
404	8	400	4	0
299	12	233	4	0
349	10	434	4	0
309	5	325	4	0
102	10	436	4	0
7	1	9	4	0
7	10	444	4	0
359	5	323	4	0
404	8	400	4	0
361	5	340	4	0
367	5	357	4	0
201	3	297	4	0
90	10	438	4	0
361	5	325	4	0
349	5	323	4	0
482	12	478	4	0
345	5	327	4	0
68	10	438	4	0
351	5	325	4	0
246	10	446	4	0
179	10	439	4	0
349	5	324	4	0
268	1	116	4	0
299	5	322	4	0
42	10	434	4	0
432	9	425	4	0
238	1	129	4	0
188	10	439	4	0
110	3	10	4	0
125	10	436	4	0
264	5	327	4	0
242	1	52	4	0
352	10	434	4	0
183	10	439	4	0
344	5	325	4	0
31	0	32	4	0
250	10	444	4	0
42	5	328	4	0
177	10	439	4	0
68	10	439	4	0
123	12	95	4	0
283	1	139	4	0
159	10	451	4	0
201	10	437	4	0
347	10	434	4	0
362	10	434	4	0
349	5	340	4	0
345	5	322	4	0
288	3	64	4	0
314	4	315	4	0
361	5	322	4	0
74	1	75	4	0
348	5	324	4	0
